permutation_iteration,randomized_top_minus_bottom
1261,0.022321428571428575
1262,-0.004464285714285726
1263,-0.01785714285714285
1264,-0.026785714285714274
1265,0.004464285714285698
1266,-0.03125
1267,0.08928571428571427
1268,-0.01339285714285715
1269,0.04464285714285715
1270,0.0267857142857143
1271,0.04910714285714285
1272,-0.053571428571428575
1273,0.06696428571428573
1274,0.026785714285714274
1275,0.013392857142857123
1276,-0.017857142857142877
1277,0.040178571428571425
1278,-0.01339285714285715
1279,0.008928571428571425
1280,0.022321428571428575
1281,-0.03125
1282,-0.01785714285714285
1283,-0.0625
1284,-0.04910714285714288
1285,0.004464285714285726
1286,-0.07142857142857142
1287,-0.01785714285714285
1288,-0.013392857142857123
1289,-0.013392857142857123
1290,0.013392857142857123
1291,0.022321428571428575
1292,0.07142857142857145
1293,0.058035714285714274
1294,0.022321428571428575
1295,0.0
1296,0.04910714285714285
1297,0.022321428571428575
1298,-0.03125
1299,-0.04464285714285715
1300,0.0
1301,0.01785714285714285
1302,0.04910714285714285
1303,0.026785714285714274
1304,-0.06696428571428573
1305,-0.026785714285714274
1306,-0.008928571428571425
1307,-0.004464285714285726
1308,0.022321428571428575
1309,-0.01785714285714285
1310,0.04910714285714285
1311,-0.04464285714285715
1312,0.035714285714285726
1313,-0.01785714285714285
1314,-0.0357142857142857
1315,0.0
1316,-0.01785714285714285
1317,-0.10714285714285712
1318,0.004464285714285698
1319,0.004464285714285726
1320,-0.004464285714285698
1321,0.01339285714285715
1322,-0.07589285714285715
1323,-0.0625
1324,-0.03125
1325,-0.008928571428571425
1326,0.04464285714285712
1327,-0.01785714285714285
1328,0.01339285714285715
1329,0.03125
1330,0.008928571428571425
1331,0.01339285714285715
1332,-0.004464285714285726
1333,0.013392857142857123
1334,-0.026785714285714274
1335,-0.008928571428571425
1336,0.008928571428571425
1337,-0.004464285714285726
1338,-0.004464285714285698
1339,0.01339285714285715
1340,0.017857142857142877
1341,0.004464285714285698
1342,0.0267857142857143
1343,-0.017857142857142877
1344,-0.004464285714285698
1345,0.01785714285714285
1346,-0.07142857142857142
1347,0.10267857142857142
1348,0.013392857142857123
1349,-0.03125
1350,-0.04464285714285712
1351,-0.01785714285714285
1352,-0.040178571428571425
1353,0.01785714285714285
1354,0.008928571428571425
1355,0.01339285714285715
1356,-0.035714285714285726
1357,-0.04464285714285715
1358,0.0
1359,-0.07142857142857142
1360,-0.008928571428571452
1361,-0.01339285714285715
1362,0.022321428571428575
1363,0.008928571428571425
1364,-0.026785714285714274
1365,0.008928571428571452
1366,0.01785714285714285
1367,0.0580357142857143
1368,-0.022321428571428575
1369,-0.03125
1370,-0.01339285714285715
1371,0.008928571428571425
1372,0.0
1373,0.0
1374,-0.040178571428571425
1375,0.03125
1376,-0.026785714285714274
1377,-0.0669642857142857
1378,-0.04464285714285715
1379,0.01785714285714285
1380,0.08482142857142858
1381,-0.058035714285714274
1382,-0.04910714285714285
1383,0.01785714285714285
1384,0.008928571428571425
1385,0.0
1386,-0.03125
1387,-0.040178571428571425
1388,0.058035714285714274
1389,-0.01339285714285715
1390,0.03125
1391,-0.022321428571428575
1392,-0.013392857142857123
1393,0.022321428571428575
1394,-0.01785714285714285
1395,-0.013392857142857123
1396,0.040178571428571425
1397,0.01785714285714285
1398,0.040178571428571425
1399,0.0
1400,0.022321428571428575
1401,-0.013392857142857123
1402,0.004464285714285726
1403,-0.053571428571428575
1404,0.004464285714285698
1405,-0.0982142857142857
1406,0.004464285714285726
1407,-0.026785714285714274
1408,0.04910714285714288
1409,0.058035714285714274
1410,-0.026785714285714274
1411,0.026785714285714274
1412,0.004464285714285698
1413,0.0357142857142857
1414,0.022321428571428575
1415,-0.01785714285714285
1416,-0.026785714285714274
1417,0.008928571428571452
1418,0.004464285714285726
1419,-0.026785714285714274
1420,-0.04910714285714288
1421,0.0267857142857143
1422,0.004464285714285726
1423,0.022321428571428575
1424,0.035714285714285726
1425,0.004464285714285698
1426,-0.008928571428571425
1427,-0.008928571428571452
1428,0.0
1429,-0.01339285714285715
1430,0.01339285714285715
1431,-0.008928571428571425
1432,0.013392857142857123
1433,0.035714285714285726
1434,-0.01339285714285715
1435,-0.004464285714285698
1436,-0.013392857142857123
1437,0.017857142857142877
1438,-0.0267857142857143
1439,0.0669642857142857
1440,-0.04910714285714285
1441,0.04464285714285715
1442,-0.04464285714285715
1443,0.0625
1444,-0.0267857142857143
1445,0.01785714285714285
1446,-0.01339285714285715
1447,-0.035714285714285726
1448,-0.008928571428571425
1449,-0.035714285714285726
1450,0.01785714285714285
1451,-0.013392857142857123
1452,-0.017857142857142877
1453,0.040178571428571425
1454,-0.03125
1455,-0.053571428571428575
1456,-0.040178571428571425
1457,-0.01785714285714285
1458,-0.008928571428571425
1459,0.04910714285714285
1460,-0.008928571428571425
1461,0.008928571428571425
1462,-0.03125
1463,-0.04464285714285712
1464,0.053571428571428575
1465,0.004464285714285698
1466,0.03125
1467,0.01785714285714285
1468,-0.04464285714285715
1469,0.026785714285714274
1470,0.035714285714285726
1471,-0.0357142857142857
1472,-0.022321428571428575
1473,0.022321428571428575
1474,-0.035714285714285726
1475,-0.058035714285714274
1476,0.0357142857142857
1477,0.06696428571428573
1478,0.026785714285714274
1479,0.01339285714285715
1480,0.026785714285714274
1481,-0.008928571428571425
1482,0.01339285714285715
1483,0.040178571428571425
1484,-0.004464285714285726
1485,-0.022321428571428548
1486,-0.01785714285714285
1487,0.058035714285714274
1488,0.0
1489,-0.0357142857142857
1490,-0.0580357142857143
1491,0.0
1492,-0.026785714285714274
1493,-0.008928571428571452
1494,0.0357142857142857
1495,-0.04910714285714285
1496,-0.026785714285714274
1497,-0.03125
1498,0.07142857142857142
1499,0.01785714285714285
1500,0.03125
1501,-0.03125
1502,0.01339285714285715
1503,-0.026785714285714274
1504,0.013392857142857123
1505,0.0
1506,-0.004464285714285726
1507,0.026785714285714274
1508,0.01785714285714285
1509,0.022321428571428575
1510,-0.04910714285714288
1511,0.10267857142857142
1512,-0.004464285714285726
1513,0.04910714285714285
1514,-0.01785714285714285
1515,0.01785714285714285
1516,0.022321428571428575
1517,-0.01339285714285715
1518,-0.040178571428571425
1519,0.01785714285714285
1520,0.0669642857142857
1521,-0.022321428571428575
1522,0.0625
1523,-0.01339285714285715
1524,-0.013392857142857123
1525,-0.01339285714285715
1526,0.03125
1527,-0.040178571428571425
1528,0.0625
1529,-0.12053571428571427
1530,0.058035714285714274
1531,0.0625
1532,0.026785714285714274
1533,0.022321428571428575
1534,-0.035714285714285726
1535,-0.022321428571428575
1536,-0.004464285714285698
1537,0.0580357142857143
1538,0.07589285714285715
1539,-0.022321428571428575
1540,0.07142857142857142
1541,-0.004464285714285698
1542,0.022321428571428575
1543,0.04464285714285715
1544,0.053571428571428575
1545,-0.058035714285714274
1546,0.0
1547,0.053571428571428575
1548,0.04910714285714288
1549,-0.040178571428571425
1550,0.08482142857142858
1551,0.0625
1552,-0.017857142857142877
1553,-0.03125
1554,-0.026785714285714274
1555,0.004464285714285726
1556,-0.01785714285714285
1557,-0.01339285714285715
1558,-0.01339285714285715
1559,-0.022321428571428575
1560,-0.0267857142857143
1561,-0.004464285714285726
1562,-0.06696428571428573
1563,-0.004464285714285698
1564,-0.040178571428571425
1565,0.01339285714285715
1566,0.01339285714285715
1567,0.10267857142857142
1568,0.03125
1569,0.0267857142857143
1570,-0.004464285714285726
1571,-0.04910714285714285
1572,-0.01785714285714285
1573,-0.03125
1574,0.022321428571428575
1575,0.026785714285714274
1576,-0.004464285714285726
1577,0.01339285714285715
1578,0.03125
1579,-0.04464285714285715
1580,-0.053571428571428575
1581,0.04464285714285715
1582,0.004464285714285698
1583,0.0
1584,-0.01339285714285715
1585,0.004464285714285726
1586,0.004464285714285698
1587,-0.053571428571428575
1588,-0.008928571428571425
1589,0.0357142857142857
1590,0.004464285714285726
1591,-0.0357142857142857
1592,0.004464285714285726
1593,0.004464285714285698
1594,-0.022321428571428575
1595,0.01785714285714285
1596,-0.0267857142857143
1597,0.0
1598,0.013392857142857123
1599,0.04910714285714288
1600,0.026785714285714274
1601,0.04464285714285715
1602,-0.035714285714285726
1603,0.01339285714285715
1604,0.040178571428571425
1605,-0.008928571428571425
1606,-0.03125
1607,0.04910714285714285
1608,0.0580357142857143
1609,-0.022321428571428575
1610,-0.013392857142857123
1611,-0.04910714285714285
1612,-0.03125
1613,-0.004464285714285698
1614,-0.04910714285714288
1615,0.004464285714285698
1616,0.03125
1617,0.03125
1618,-0.01785714285714285
1619,0.008928571428571425
1620,0.022321428571428575
1621,0.026785714285714274
1622,-0.022321428571428548
1623,0.022321428571428575
1624,-0.0267857142857143
1625,0.0
1626,0.013392857142857123
1627,0.0267857142857143
1628,-0.004464285714285698
1629,0.008928571428571425
1630,-0.008928571428571425
1631,0.035714285714285726
1632,-0.03125
1633,0.01785714285714285
1634,-0.008928571428571425
1635,0.03125
1636,-0.026785714285714274
1637,0.035714285714285726
1638,0.058035714285714274
1639,-0.022321428571428575
1640,-0.040178571428571425
1641,0.0267857142857143
1642,-0.022321428571428575
1643,0.04910714285714285
1644,0.01339285714285715
1645,0.01785714285714285
1646,-0.026785714285714274
1647,0.04910714285714288
1648,0.004464285714285698
1649,-0.008928571428571425
1650,-0.022321428571428575
1651,0.008928571428571425
1652,-0.03125
1653,0.0625
1654,0.004464285714285698
1655,-0.026785714285714274
1656,-0.01339285714285715
1657,-0.04910714285714285
1658,-0.03125
1659,-0.022321428571428575
1660,-0.035714285714285726
1661,0.03125
1662,0.022321428571428575
1663,0.008928571428571452
1664,0.0
1665,-0.008928571428571425
1666,0.008928571428571452
1667,0.026785714285714274
1668,0.022321428571428575
1669,-0.08035714285714285
1670,0.035714285714285726
1671,-0.004464285714285726
1672,0.03125
1673,0.0625
1674,0.035714285714285726
1675,-0.01785714285714285
1676,0.04464285714285715
1677,-0.04464285714285715
1678,0.008928571428571425
1679,-0.07589285714285715
1680,-0.008928571428571425
1681,-0.04464285714285715
1682,0.013392857142857123
1683,-0.035714285714285726
1684,0.0357142857142857
1685,-0.008928571428571425
1686,-0.040178571428571425
1687,0.0
1688,0.022321428571428575
1689,-0.1294642857142857
1690,-0.0267857142857143
1691,-0.0669642857142857
1692,0.08035714285714286
1693,0.04910714285714285
1694,-0.0669642857142857
1695,0.01785714285714285
1696,-0.0580357142857143
1697,0.01339285714285715
1698,0.03125
1699,0.04017857142857145
1700,-0.004464285714285726
1701,0.040178571428571425
1702,0.004464285714285698
1703,-0.022321428571428575
1704,-0.03125
1705,0.0
1706,0.004464285714285698
1707,0.01339285714285715
1708,0.022321428571428575
1709,0.004464285714285698
1710,0.01339285714285715
1711,0.008928571428571425
1712,0.04910714285714285
1713,-0.008928571428571425
1714,0.0
1715,-0.053571428571428575
1716,-0.022321428571428575
1717,-0.03125
1718,0.008928571428571452
1719,0.03125
1720,0.03125
1721,-0.022321428571428548
1722,0.04464285714285712
1723,0.017857142857142877
1724,0.040178571428571425
1725,0.0357142857142857
1726,0.0357142857142857
1727,0.040178571428571425
1728,-0.08035714285714285
1729,0.004464285714285726
1730,-0.04910714285714285
1731,0.008928571428571425
1732,0.04464285714285715
1733,-0.03125
1734,0.053571428571428575
1735,0.0357142857142857
1736,-0.01785714285714285
1737,-0.04464285714285715
1738,-0.06696428571428573
1739,-0.035714285714285726
1740,0.0892857142857143
1741,-0.004464285714285726
1742,0.04464285714285715
1743,-0.01785714285714285
1744,-0.026785714285714274
1745,-0.08035714285714285
1746,0.01785714285714285
1747,0.01339285714285715
1748,0.01339285714285715
1749,0.004464285714285698
1750,-0.035714285714285726
1751,0.07142857142857145
1752,-0.11160714285714288
1753,-0.01339285714285715
1754,-0.05357142857142855
1755,-0.040178571428571425
1756,-0.013392857142857123
1757,0.01339285714285715
1758,0.053571428571428575
1759,0.004464285714285726
1760,-0.0357142857142857
1761,0.0267857142857143
1762,0.04464285714285712
1763,0.0267857142857143
1764,-0.017857142857142877
1765,-0.017857142857142877
1766,0.01339285714285715
1767,0.01339285714285715
1768,-0.01785714285714285
1769,0.053571428571428575
1770,0.06696428571428573
1771,0.0
1772,0.03125
1773,-0.04017857142857145
1774,-0.01339285714285715
1775,0.01785714285714285
1776,-0.013392857142857123
1777,-0.008928571428571425
1778,-0.022321428571428575
1779,0.03125
1780,-0.07589285714285712
1781,-0.022321428571428575
1782,0.01339285714285715
1783,-0.07142857142857142
1784,-0.026785714285714274
1785,-0.053571428571428575
1786,-0.01339285714285715
1787,-0.008928571428571425
1788,-0.008928571428571425
1789,-0.022321428571428575
1790,0.0
1791,-0.01339285714285715
1792,-0.053571428571428575
1793,-0.01339285714285715
1794,0.0580357142857143
1795,0.01339285714285715
1796,0.008928571428571425
1797,-0.01339285714285715
1798,0.0
1799,0.004464285714285726
1800,-0.013392857142857123
1801,0.008928571428571425
1802,0.004464285714285726
1803,-0.040178571428571425
1804,-0.06696428571428573
1805,0.03125
1806,0.053571428571428575
1807,-0.0267857142857143
1808,0.017857142857142877
1809,0.008928571428571425
1810,-0.07589285714285715
1811,-0.013392857142857123
1812,-0.0267857142857143
1813,0.0
1814,-0.04910714285714285
1815,-0.0357142857142857
1816,0.0
1817,-0.053571428571428575
1818,0.004464285714285726
1819,0.01785714285714285
1820,0.0625
1821,0.035714285714285726
1822,-0.008928571428571425
1823,-0.01339285714285715
1824,-0.008928571428571425
1825,-0.022321428571428575
1826,0.03125
1827,-0.022321428571428575
1828,-0.03125
1829,0.022321428571428575
1830,-0.0625
1831,0.004464285714285698
1832,0.013392857142857123
1833,0.008928571428571425
1834,-0.035714285714285726
1835,0.03125
1836,0.07589285714285712
1837,0.008928571428571452
1838,-0.022321428571428575
1839,-0.0625
1840,-0.053571428571428575
1841,0.0
1842,-0.008928571428571425
1843,0.0
1844,0.022321428571428575
1845,0.03125
1846,-0.004464285714285726
1847,0.040178571428571425
1848,-0.01785714285714285
1849,-0.004464285714285698
1850,-0.0267857142857143
1851,-0.08928571428571427
1852,0.004464285714285698
1853,-0.04464285714285712
1854,0.01339285714285715
1855,-0.01339285714285715
1856,0.026785714285714274
1857,-0.07142857142857142
1858,-0.022321428571428575
1859,-0.04017857142857145
1860,-0.035714285714285726
1861,0.08482142857142858
1862,0.04910714285714288
1863,-0.008928571428571425
1864,-0.04464285714285712
1865,-0.01339285714285715
1866,-0.06696428571428573
1867,0.04017857142857145
1868,0.022321428571428548
1869,0.01785714285714285
1870,-0.01785714285714285
1871,-0.0357142857142857
1872,-0.0357142857142857
1873,-0.04910714285714285
1874,0.0
1875,0.035714285714285726
1876,-0.058035714285714274
1877,-0.03125
1878,-0.004464285714285698
1879,0.008928571428571425
1880,0.053571428571428575
1881,-0.04464285714285715
1882,-0.004464285714285726
1883,0.053571428571428575
1884,0.026785714285714274
1885,0.022321428571428548
1886,-0.03125
1887,0.004464285714285726
1888,0.0625
1889,-0.05357142857142855
1890,-0.013392857142857123
1891,-0.008928571428571425
1892,-0.05357142857142855
1893,0.013392857142857123
1894,0.004464285714285726
1895,-0.008928571428571452
1896,-0.04464285714285715
1897,-0.0982142857142857
1898,-0.040178571428571425
1899,-0.04464285714285715
1900,-0.004464285714285698
1901,0.05357142857142855
1902,-0.004464285714285726
1903,-0.008928571428571452
1904,0.004464285714285726
1905,0.004464285714285698
1906,0.01785714285714285
1907,-0.040178571428571425
1908,0.04910714285714285
1909,0.01339285714285715
1910,0.03125
1911,-0.01785714285714285
1912,0.01785714285714285
1913,-0.035714285714285726
1914,0.0
1915,0.01339285714285715
1916,-0.022321428571428575
1917,0.053571428571428575
